epoch	0	train_loss	0.0017707761	val_loss	0.000661519034454876	val_accuracy	0.8600110772639158	
epoch	1	train_loss	0.00064379425	val_loss	0.0005317460864212862	val_accuracy	0.8803655497092219	
epoch	2	train_loss	0.00051294034	val_loss	0.00045349995694111603	val_accuracy	0.8913043478260869	
epoch	3	train_loss	0.00045422665	val_loss	0.0004760717498037961	val_accuracy	0.8846579894765992	
epoch	4	train_loss	0.0004264343	val_loss	0.00040995698536706746	val_accuracy	0.9000276931597895	
epoch	5	train_loss	0.00042674996	val_loss	0.00043009767090637115	val_accuracy	0.8943505954029355	
epoch	6	train_loss	0.0003905851	val_loss	0.000402824994980282	val_accuracy	0.9016892827471614	
epoch	7	train_loss	0.00038441728	val_loss	0.0004738486253036683	val_accuracy	0.8901966214345057	
epoch	8	train_loss	0.0003693779	val_loss	0.00038574661361118065	val_accuracy	0.9009969537524232	
epoch	9	train_loss	0.0003665299	val_loss	0.00037445722813752837	val_accuracy	0.9084741068955968	
epoch	10	train_loss	0.00036000757	val_loss	0.00036585232131007767	val_accuracy	0.9052893935198006	
epoch	11	train_loss	0.00035935032	val_loss	0.00039169392041703136	val_accuracy	0.903489338133481	
epoch	12	train_loss	0.00037370992	val_loss	0.0003490823250634292	val_accuracy	0.9080587094987538	
epoch	13	train_loss	0.00035881795	val_loss	0.0003499448324167573	val_accuracy	0.9111049570756024	
epoch	14	train_loss	0.00034607056	val_loss	0.00034514990408511016	val_accuracy	0.9119357518692883	
epoch	15	train_loss	0.0003450393	val_loss	0.00036478069219124414	val_accuracy	0.9061201883134866	
epoch	16	train_loss	0.0003398318	val_loss	0.00035388404578259365	val_accuracy	0.909997230684021	
epoch	17	train_loss	0.00034153723	val_loss	0.0003452931982894513	val_accuracy	0.910412628080864	
epoch	18	train_loss	0.00033714573	val_loss	0.0003591065128171124	val_accuracy	0.91124342287455	
epoch	19	train_loss	0.0003375544	val_loss	0.00034908611122111275	val_accuracy	0.9127665466629743	
epoch	20	train_loss	0.00033522447	val_loss	0.0003674858389254654	val_accuracy	0.9115203544724453	
epoch	21	train_loss	0.00033570363	val_loss	0.00034176563620732386	val_accuracy	0.9105510938798117	
epoch	22	train_loss	0.0003385762	val_loss	0.00034704037078758646	val_accuracy	0.9111049570756024	
epoch	23	train_loss	0.0003396462	val_loss	0.00035591141045572224	val_accuracy	0.9072279147050678	
epoch	24	train_loss	0.0003295388	val_loss	0.0003395247714435648	val_accuracy	0.9115203544724453	
epoch	25	train_loss	0.00032914442	val_loss	0.00035204196968292536	val_accuracy	0.9111049570756024	
epoch	26	train_loss	0.000336888	val_loss	0.00034069569899546607	val_accuracy	0.9131819440598172	
epoch	27	train_loss	0.00031881814	val_loss	0.00033115629623616975	val_accuracy	0.9130434782608695	
epoch	28	train_loss	0.00032092558	val_loss	0.0003450524853194265	val_accuracy	0.9102741622819164	
epoch	29	train_loss	0.00032535766	val_loss	0.00033514092492449815	val_accuracy	0.9127665466629743	
epoch	30	train_loss	0.00032939654	val_loss	0.0003374542693324579	val_accuracy	0.9135973414566602	
epoch	31	train_loss	0.00033249918	val_loss	0.00043097723144403427	val_accuracy	0.9040432013292716	
epoch	32	train_loss	0.0003267036	val_loss	0.00033632841459505116	val_accuracy	0.9142896704513985	
epoch	33	train_loss	0.00032001163	val_loss	0.0003830329702026591	val_accuracy	0.9061201883134866	
epoch	34	train_loss	0.00033227244	val_loss	0.00033222468803543624	val_accuracy	0.9135973414566602	
epoch	35	train_loss	0.00031630948	val_loss	0.0003082191009859536	val_accuracy	0.9171974522292994	
epoch	36	train_loss	0.00030931167	val_loss	0.00032566542466635584	val_accuracy	0.9158127942398228	
epoch	37	train_loss	0.00032961165	val_loss	0.0003575775096602005	val_accuracy	0.9111049570756024	
epoch	38	train_loss	0.00032217425	val_loss	0.000365601518797234	val_accuracy	0.9129050124619219	
epoch	39	train_loss	0.00031243058	val_loss	0.0003136558624820609	val_accuracy	0.917335918028247	
epoch	40	train_loss	0.00030380383	val_loss	0.00032297188709627986	val_accuracy	0.9153973968429798	
epoch	41	train_loss	0.00030410878	val_loss	0.00030734352777784006	val_accuracy	0.9180282470229854	
epoch	42	train_loss	0.00032204168	val_loss	0.00037014156340628375	val_accuracy	0.9087510384934921	
epoch	43	train_loss	0.0003249869	val_loss	0.00033933548212909724	val_accuracy	0.9137358072556079	
epoch	44	train_loss	0.0003273689	val_loss	0.0003214794910290802	val_accuracy	0.9163666574356134	
epoch	45	train_loss	0.00031035556	val_loss	0.0003346182350239507	val_accuracy	0.9109664912766546	
epoch	46	train_loss	0.00030858547	val_loss	0.00034542598822743435	val_accuracy	0.9155358626419274	
epoch	47	train_loss	0.0003099276	val_loss	0.00033069176151131173	val_accuracy	0.9148435336471892	
epoch	48	train_loss	0.00031287238	val_loss	0.00032118013181768276	val_accuracy	0.9183051786208807	
epoch	49	train_loss	0.00030257233	val_loss	0.00034407829353598734	val_accuracy	0.9156743284408752	
epoch	50	train_loss	0.00030018666	val_loss	0.0003160914987515492	val_accuracy	0.9178897812240376	
epoch	51	train_loss	0.00030960978	val_loss	0.00035442967340246987	val_accuracy	0.9090279700913875	
epoch	52	train_loss	0.0003173488	val_loss	0.0003275566114609475	val_accuracy	0.9148435336471892	
epoch	53	train_loss	0.00031243396	val_loss	0.00034482470305795916	val_accuracy	0.9130434782608695	
epoch	54	train_loss	0.00031203032	val_loss	0.0003151405180748464	val_accuracy	0.9174743838271947	
epoch	55	train_loss	0.00030278703	val_loss	0.00033336350236761706	val_accuracy	0.9144281362503461	
epoch	56	train_loss	0.00031631827	val_loss	0.00032066266413244705	val_accuracy	0.9171974522292994	
epoch	57	train_loss	0.00030923137	val_loss	0.00034072471107349803	val_accuracy	0.9170589864303517	
epoch	58	train_loss	0.0003114179	val_loss	0.00035516242799716653	val_accuracy	0.9140127388535032	
epoch	59	train_loss	0.00030671578	val_loss	0.0003191835485033565	val_accuracy	0.9171974522292994	
epoch	60	train_loss	0.00029872457	val_loss	0.00033300261654638577	val_accuracy	0.9149819994461368	
epoch	61	train_loss	0.00030263633	val_loss	0.0003308838868332649	val_accuracy	0.9123511492661313	
epoch	62	train_loss	0.0003020609	val_loss	0.00032965353414379176	val_accuracy	0.9149819994461368	
epoch	63	train_loss	0.00030218792	val_loss	0.00032851035902454594	val_accuracy	0.9166435890335087	
epoch	64	train_loss	0.00030048154	val_loss	0.0003394035112326312	val_accuracy	0.9162281916366657	
epoch	65	train_loss	0.00031853127	val_loss	0.0003701588703766651	val_accuracy	0.9109664912766546	
epoch	66	train_loss	0.00029847384	val_loss	0.0003342791252834782	val_accuracy	0.9105510938798117	
epoch	67	train_loss	0.00030615076	val_loss	0.0003167730741918797	val_accuracy	0.9187205760177236	
epoch	68	train_loss	0.00030130954	val_loss	0.0003068555137170909	val_accuracy	0.9198283024093049	
epoch	69	train_loss	0.00029769674	val_loss	0.00033624784474688466	val_accuracy	0.9156743284408752	
epoch	70	train_loss	0.00029404295	val_loss	0.0003182789126663319	val_accuracy	0.9155358626419274	
epoch	71	train_loss	0.00029270822	val_loss	0.00031823269575132753	val_accuracy	0.918166712821933	
epoch	72	train_loss	0.00029499695	val_loss	0.0003535695718583292	val_accuracy	0.9140127388535032	
epoch	73	train_loss	0.00029792948	val_loss	0.00031818069437143713	val_accuracy	0.9183051786208807	
epoch	74	train_loss	0.00030060532	val_loss	0.0003771819824229578	val_accuracy	0.9140127388535032	
epoch	75	train_loss	0.0003089835	val_loss	0.0003559456179261505	val_accuracy	0.9123511492661313	
epoch	76	train_loss	0.0002980044	val_loss	0.0003232088376365848	val_accuracy	0.9156743284408752	
epoch	77	train_loss	0.00030443066	val_loss	0.00032200150519848795	val_accuracy	0.9166435890335087	
epoch	78	train_loss	0.0002936824	val_loss	0.00032500566554115735	val_accuracy	0.9183051786208807	
epoch	79	train_loss	0.00029579827	val_loss	0.0003137368171358993	val_accuracy	0.9180282470229854	
epoch	80	train_loss	0.0002934093	val_loss	0.0003390511365288085	val_accuracy	0.917335918028247	
epoch	81	train_loss	0.00029677022	val_loss	0.0003363368225474002	val_accuracy	0.9145666020492939	
epoch	82	train_loss	0.00030425424	val_loss	0.0003277837912384673	val_accuracy	0.9138742730545555	
epoch	83	train_loss	0.00030076198	val_loss	0.0003291222794800048	val_accuracy	0.9192744392135143	
epoch	84	train_loss	0.00029185103	val_loss	0.00033070029429338276	val_accuracy	0.9152589310440321	
epoch	85	train_loss	0.00029384875	val_loss	0.00033212169216663613	val_accuracy	0.9176128496261423	
epoch	86	train_loss	0.00028867918	val_loss	0.000360122300752541	val_accuracy	0.9149819994461368	
epoch	87	train_loss	0.00029294466	val_loss	0.0003285487787243535	val_accuracy	0.9184436444198283	
epoch	88	train_loss	0.00029024668	val_loss	0.00031551571082652887	val_accuracy	0.9147050678482415	
epoch	89	train_loss	0.00029287735	val_loss	0.00043281338793258855	val_accuracy	0.9059817225145389	
epoch	90	train_loss	0.00029854648	val_loss	0.0003127810227775204	val_accuracy	0.9145666020492939	
epoch	91	train_loss	0.00028833517	val_loss	0.00033028860380695125	val_accuracy	0.9151204652450845	
epoch	92	train_loss	0.00029324894	val_loss	0.00035481955273202235	val_accuracy	0.9140127388535032	
epoch	93	train_loss	0.0002985526	val_loss	0.0003070989657194454	val_accuracy	0.9184436444198283	
epoch	94	train_loss	0.00029180772	val_loss	0.00032034833670256706	val_accuracy	0.9166435890335087	
epoch	95	train_loss	0.00028833526	val_loss	0.0003286890811419692	val_accuracy	0.916505123234561	
epoch	96	train_loss	0.0002940893	val_loss	0.00030402399287993674	val_accuracy	0.9169205206314041	
epoch	97	train_loss	0.00029720593	val_loss	0.0003093656124632235	val_accuracy	0.9201052340072002	
epoch	98	train_loss	0.00029328233	val_loss	0.0003223136661621185	val_accuracy	0.9180282470229854	
epoch	99	train_loss	0.00028653606	val_loss	0.00034938552098338937	val_accuracy	0.9152589310440321	
